geo_id,geography,date_start,date_end,platform_and_product,facet,level,variable,cluster_name,value
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::directive,775.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::directive,71.10091743119266
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::learning,169.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::learning,15.504587155963304
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::none,39.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::none,3.577981651376147
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::not_classified,11.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::not_classified,1.0091743119266057
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::task iteration,75.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::task iteration,6.8807339449541285
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Obtain historical research and educational content creation assistance::validation,21.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Obtain historical research and educational content creation assistance::validation,1.926605504587156
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::directive,490.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::directive,53.2608695652174
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::feedback loop,179.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::feedback loop,19.456521739130434
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::learning,89.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::learning,9.67391304347826
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::none,34.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::none,3.6956521739130435
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::task iteration,104.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::task iteration,11.304347826086957
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Optimize software performance through computational efficiency techniques::validation,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Optimize software performance through computational efficiency techniques::validation,2.608695652173913
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::directive,3299.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::directive,87.20592122653979
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::feedback loop,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::feedback loop,0.63441712926249
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::learning,43.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::learning,1.1366640232619614
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::none,76.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::none,2.0089875759978852
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::task iteration,118.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::task iteration,3.119217552207243
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Perform language translation tasks with specific guidelines and formats::validation,223.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Perform language translation tasks with specific guidelines and formats::validation,5.8947924927306365
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::directive,857.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::directive,69.22455573505655
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::feedback loop,163.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::feedback loop,13.166397415185784
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::learning,29.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::learning,2.34248788368336
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::none,81.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::none,6.54281098546042
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::task iteration,73.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::task iteration,5.896607431340872
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Plan and execute software system migration between frameworks::validation,35.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Plan and execute software system migration between frameworks::validation,2.827140549273021
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::directive,1384.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::directive,86.82559598494353
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::feedback loop,44.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::feedback loop,2.7603513174404015
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::learning,21.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::learning,1.3174404015056462
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::none,28.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::none,1.7565872020075282
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::task iteration,40.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::task iteration,2.5094102885821834
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and analyze personal name data for identification and matching::validation,77.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and analyze personal name data for identification and matching::validation,4.830614805520702
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::directive,1225.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::directive,77.8271918678526
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::feedback loop,38.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::feedback loop,2.41423125794155
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::learning,87.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::learning,5.527318932655654
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::none,24.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::none,1.5247776365946633
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::task iteration,113.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::task iteration,7.179161372299873
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process and organize scientific research materials and documentation::validation,87.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process and organize scientific research materials and documentation::validation,5.527318932655654
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::directive,1683.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::directive,89.23647932131496
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::feedback loop,19.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::feedback loop,1.007423117709438
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::learning,59.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::learning,3.1283138918345705
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::none,22.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::none,1.166489925768823
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::task iteration,51.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::task iteration,2.704135737009544
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Process technical product specifications for industrial component orders::validation,52.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Process technical product specifications for industrial component orders::validation,2.757158006362672
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::directive,721.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::directive,71.81274900398407
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::feedback loop,76.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::feedback loop,7.569721115537849
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::learning,51.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::learning,5.079681274900398
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::none,98.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::none,9.760956175298805
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::not_classified,9.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::not_classified,0.8964143426294822
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide automotive information and vehicle management assistance::task iteration,49.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide automotive information and vehicle management assistance::task iteration,4.8804780876494025
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::directive,748.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::directive,71.92307692307692
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::feedback loop,38.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::feedback loop,3.653846153846154
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::learning,112.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::learning,10.76923076923077
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::none,46.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::none,4.423076923076923
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::task iteration,74.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::task iteration,7.115384615384615
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide guidance on educational program selection and enrollment processes::validation,22.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide guidance on educational program selection and enrollment processes::validation,2.1153846153846154
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::directive,1987.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::directive,72.59773474607233
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::feedback loop,52.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::feedback loop,1.8998903909389842
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::learning,354.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::learning,12.933869199853854
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::none,96.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::none,3.5074899525027403
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::not_classified,2.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::not_classified,0.07307270734380708
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::task iteration,119.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::task iteration,4.3478260869565215
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide legal document analysis and legal guidance::validation,127.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide legal document analysis and legal guidance::validation,4.64011691633175
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::directive,648.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::directive,36.36363636363637
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::feedback loop,79.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::feedback loop,4.433221099887766
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::learning,370.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::learning,20.763187429854096
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::none,457.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::none,25.645342312008978
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::task iteration,113.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::task iteration,6.341189674523008
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health and crisis intervention support::validation,115.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health and crisis intervention support::validation,6.453423120089787
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::directive,792.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::directive,36.09845031905196
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::feedback loop,81.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::feedback loop,3.691886964448496
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::learning,359.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::learning,16.362807657247036
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::none,781.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::none,35.59708295350957
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::task iteration,87.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::task iteration,3.965360072926162
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide mental health support and therapeutic counseling services::validation,94.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide mental health support and therapeutic counseling services::validation,4.284412032816773
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::directive,1211.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::directive,71.36122569239835
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::feedback loop,76.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::feedback loop,4.478491455509722
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::learning,152.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::learning,8.956982911019445
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::none,114.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::none,6.7177371832645845
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::task iteration,92.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::task iteration,5.421331761932822
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Provide technical assistance with industrial and engineering projects::validation,52.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Provide technical assistance with industrial and engineering projects::validation,3.0642309958750737
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::directive,1097.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::directive,52.94401544401545
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::feedback loop,346.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::feedback loop,16.698841698841697
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::learning,96.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::learning,4.633204633204633
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::none,149.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::none,7.191119691119691
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::task iteration,318.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::task iteration,15.347490347490348
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and modify software service implementations and architectures::validation,66.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and modify software service implementations and architectures::validation,3.1853281853281854
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::directive,1209.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::directive,60.239162929745895
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::feedback loop,330.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::feedback loop,16.442451420029897
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::learning,56.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::learning,2.7902341803687096
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::none,187.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::none,9.31738913801694
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::task iteration,163.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::task iteration,8.121574489287493
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor and restructure software code architecture for maintainability::validation,62.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor and restructure software code architecture for maintainability::validation,3.089187842551071
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::directive,1504.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::directive,60.23227873448138
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::feedback loop,396.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::feedback loop,15.859030837004406
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::learning,72.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::learning,2.8834601521826193
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::none,107.0
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_pct,Refactor code for improved modularity and maintainability::none,4.2851421706047255
GLOBAL,global,2025-08-04,2025-08-11,1P API,request::collaboration,0,request_collaboration_count,Refactor code for improved modularity and maintainability::task iteration,354.0
